"","site","ES","p-value"
"1","XP_801757.1_33",0.004,0.8
"2","XP_801757.1_46",0.0234646,0.11
"3","XP_801757.1_50",0.0184045,0.31
"4","XP_801757.1_83",0.00356881,0.83
"5","XP_801757.1_112",0.0045,0.82
"6","XP_801757.1_168",0.0015,0.95
"7","XP_801757.1_184",0.0371467,0.07
"8","XP_801757.1_194",0.0019,0.94
"9","XP_801757.1_210",0.00879919,0.7
"10","XP_801757.1_215",0.00712199,0.73
"11","XP_801757.1_250",5e-04,0.97
"12","XP_801757.1_302",0.0265471,0.07
"13","XP_801757.1_309",0.0018,0.96
"14","XP_801757.1_318",0.0078,0.67
"15","XP_801757.1_322",0.0237578,0.12
"16","XP_801757.1_342",0.0041,0.86
"17","XP_801757.1_378",0.00260013,0.84
"18","XP_801757.1_416",0.0057,0.78
"19","XP_801757.1_493",0.00393262,0.8
